Job ID: 4078
Node: DGX
Wed Feb 18 09:57:19 CET 2026
trainable params: 40,370,176 || all params: 7,655,986,688 || trainable%: 0.5273
{'loss': 0.1573, 'grad_norm': 0.1075945496559143, 'learning_rate': 8.029931972789116e-05, 'epoch': 0.6}
{'loss': 0.1558, 'grad_norm': 0.13096983730793, 'learning_rate': 7.975510204081633e-05, 'epoch': 0.6}
{'loss': 0.1446, 'grad_norm': 0.11416087299585342, 'learning_rate': 7.92108843537415e-05, 'epoch': 0.6}
{'loss': 0.1472, 'grad_norm': 0.18126808106899261, 'learning_rate': 7.866666666666666e-05, 'epoch': 0.61}
{'loss': 0.172, 'grad_norm': 0.2100515216588974, 'learning_rate': 7.812244897959185e-05, 'epoch': 0.61}
{'loss': 0.1727, 'grad_norm': 0.3494212031364441, 'learning_rate': 7.757823129251701e-05, 'epoch': 0.61}
{'eval_loss': 0.18610058724880219, 'eval_runtime': 94.5887, 'eval_samples_per_second': 12.687, 'eval_steps_per_second': 12.687, 'epoch': 0.61}
{'loss': 0.1668, 'grad_norm': 0.28245165944099426, 'learning_rate': 7.703401360544218e-05, 'epoch': 0.61}
{'loss': 0.1704, 'grad_norm': 0.1332545429468155, 'learning_rate': 7.648979591836735e-05, 'epoch': 0.62}
{'loss': 0.162, 'grad_norm': 0.14482757449150085, 'learning_rate': 7.594557823129252e-05, 'epoch': 0.62}
{'loss': 0.1357, 'grad_norm': 0.06063701957464218, 'learning_rate': 7.54013605442177e-05, 'epoch': 0.62}
{'loss': 0.1645, 'grad_norm': 0.23614045977592468, 'learning_rate': 7.485714285714285e-05, 'epoch': 0.63}
{'loss': 0.1655, 'grad_norm': 0.10698133707046509, 'learning_rate': 7.431292517006803e-05, 'epoch': 0.63}
{'loss': 0.153, 'grad_norm': 0.22553938627243042, 'learning_rate': 7.37687074829932e-05, 'epoch': 0.63}
{'loss': 0.1489, 'grad_norm': 0.11508016288280487, 'learning_rate': 7.322448979591837e-05, 'epoch': 0.63}
{'loss': 0.1532, 'grad_norm': 0.12986433506011963, 'learning_rate': 7.268027210884354e-05, 'epoch': 0.64}
{'loss': 0.1475, 'grad_norm': 0.17143608629703522, 'learning_rate': 7.21360544217687e-05, 'epoch': 0.64}
{'loss': 0.1594, 'grad_norm': 0.1568334847688675, 'learning_rate': 7.159183673469389e-05, 'epoch': 0.64}
{'loss': 0.1523, 'grad_norm': 0.1994033008813858, 'learning_rate': 7.104761904761905e-05, 'epoch': 0.64}
{'loss': 0.162, 'grad_norm': 0.12492731958627701, 'learning_rate': 7.050340136054422e-05, 'epoch': 0.65}
{'loss': 0.1543, 'grad_norm': 0.21423016488552094, 'learning_rate': 6.995918367346939e-05, 'epoch': 0.65}
{'loss': 0.1559, 'grad_norm': 0.125075563788414, 'learning_rate': 6.941496598639456e-05, 'epoch': 0.65}
{'loss': 0.1483, 'grad_norm': 0.10204211622476578, 'learning_rate': 6.887074829931973e-05, 'epoch': 0.66}
{'loss': 0.1359, 'grad_norm': 0.10764463990926743, 'learning_rate': 6.83265306122449e-05, 'epoch': 0.66}
{'loss': 0.1667, 'grad_norm': 0.15010017156600952, 'learning_rate': 6.778231292517007e-05, 'epoch': 0.66}
{'loss': 0.1438, 'grad_norm': 0.07416912168264389, 'learning_rate': 6.723809523809524e-05, 'epoch': 0.66}
{'loss': 0.1561, 'grad_norm': 0.12711967527866364, 'learning_rate': 6.669387755102041e-05, 'epoch': 0.67}
{'loss': 0.1513, 'grad_norm': 0.13066929578781128, 'learning_rate': 6.614965986394558e-05, 'epoch': 0.67}
{'loss': 0.1455, 'grad_norm': 0.15365946292877197, 'learning_rate': 6.560544217687074e-05, 'epoch': 0.67}
{'loss': 0.1607, 'grad_norm': 0.2190144956111908, 'learning_rate': 6.506122448979593e-05, 'epoch': 0.67}
{'loss': 0.1586, 'grad_norm': 0.14728747308254242, 'learning_rate': 6.451700680272108e-05, 'epoch': 0.68}
{'loss': 0.154, 'grad_norm': 0.09382857382297516, 'learning_rate': 6.397278911564626e-05, 'epoch': 0.68}
{'eval_loss': 0.17981940507888794, 'eval_runtime': 94.8063, 'eval_samples_per_second': 12.657, 'eval_steps_per_second': 12.657, 'epoch': 0.68}
{'loss': 0.1491, 'grad_norm': 0.13304609060287476, 'learning_rate': 6.342857142857143e-05, 'epoch': 0.68}
{'loss': 0.1517, 'grad_norm': 0.23283596336841583, 'learning_rate': 6.28843537414966e-05, 'epoch': 0.69}
{'loss': 0.1506, 'grad_norm': 0.11414440721273422, 'learning_rate': 6.234013605442177e-05, 'epoch': 0.69}
{'loss': 0.1416, 'grad_norm': 0.10635727643966675, 'learning_rate': 6.179591836734693e-05, 'epoch': 0.69}
{'loss': 0.1441, 'grad_norm': 0.09638775140047073, 'learning_rate': 6.125170068027212e-05, 'epoch': 0.69}
{'loss': 0.1449, 'grad_norm': 0.17009040713310242, 'learning_rate': 6.070748299319728e-05, 'epoch': 0.7}
{'loss': 0.1423, 'grad_norm': 0.08423808217048645, 'learning_rate': 6.016326530612245e-05, 'epoch': 0.7}
{'loss': 0.1418, 'grad_norm': 0.11840448528528214, 'learning_rate': 5.961904761904762e-05, 'epoch': 0.7}
{'loss': 0.1619, 'grad_norm': 0.11411180347204208, 'learning_rate': 5.90748299319728e-05, 'epoch': 0.7}
{'loss': 0.1481, 'grad_norm': 0.0699317678809166, 'learning_rate': 5.8530612244897965e-05, 'epoch': 0.71}
{'loss': 0.1464, 'grad_norm': 0.14124256372451782, 'learning_rate': 5.798639455782313e-05, 'epoch': 0.71}
{'loss': 0.1561, 'grad_norm': 0.10039176046848297, 'learning_rate': 5.7442176870748296e-05, 'epoch': 0.71}
{'loss': 0.1511, 'grad_norm': 0.13870881497859955, 'learning_rate': 5.6897959183673475e-05, 'epoch': 0.72}
{'loss': 0.15, 'grad_norm': 0.11824043095111847, 'learning_rate': 5.635374149659865e-05, 'epoch': 0.72}
{'loss': 0.149, 'grad_norm': 0.1949080228805542, 'learning_rate': 5.580952380952381e-05, 'epoch': 0.72}
{'loss': 0.1649, 'grad_norm': 0.21433115005493164, 'learning_rate': 5.526530612244898e-05, 'epoch': 0.72}
{'loss': 0.1431, 'grad_norm': 0.15511415898799896, 'learning_rate': 5.4721088435374156e-05, 'epoch': 0.73}
{'loss': 0.1675, 'grad_norm': 0.18006980419158936, 'learning_rate': 5.417687074829932e-05, 'epoch': 0.73}
{'loss': 0.137, 'grad_norm': 0.12654174864292145, 'learning_rate': 5.3632653061224494e-05, 'epoch': 0.73}
{'loss': 0.1636, 'grad_norm': 0.23925630748271942, 'learning_rate': 5.308843537414966e-05, 'epoch': 0.73}
{'loss': 0.1439, 'grad_norm': 0.1465400755405426, 'learning_rate': 5.254421768707484e-05, 'epoch': 0.74}
{'loss': 0.1713, 'grad_norm': 0.14973683655261993, 'learning_rate': 5.2000000000000004e-05, 'epoch': 0.74}
{'loss': 0.1482, 'grad_norm': 0.12200357764959335, 'learning_rate': 5.145578231292517e-05, 'epoch': 0.74}
{'loss': 0.1631, 'grad_norm': 0.18656088411808014, 'learning_rate': 5.091156462585034e-05, 'epoch': 0.75}
{'loss': 0.1469, 'grad_norm': 0.11410549283027649, 'learning_rate': 5.036734693877552e-05, 'epoch': 0.75}
{'eval_loss': 0.1742965131998062, 'eval_runtime': 94.5205, 'eval_samples_per_second': 12.696, 'eval_steps_per_second': 12.696, 'epoch': 0.75}
{'loss': 0.1387, 'grad_norm': 0.20529507100582123, 'learning_rate': 4.9823129251700685e-05, 'epoch': 0.75}
{'loss': 0.1509, 'grad_norm': 0.12204134464263916, 'learning_rate': 4.927891156462585e-05, 'epoch': 0.75}
{'loss': 0.1383, 'grad_norm': 0.19684743881225586, 'learning_rate': 4.873469387755102e-05, 'epoch': 0.76}
{'loss': 0.1434, 'grad_norm': 0.19757124781608582, 'learning_rate': 4.819047619047619e-05, 'epoch': 0.76}
{'loss': 0.1345, 'grad_norm': 0.17728948593139648, 'learning_rate': 4.764625850340137e-05, 'epoch': 0.76}
{'loss': 0.1321, 'grad_norm': 0.17252929508686066, 'learning_rate': 4.710204081632653e-05, 'epoch': 0.76}
{'loss': 0.1368, 'grad_norm': 0.05796445161104202, 'learning_rate': 4.6557823129251705e-05, 'epoch': 0.77}
{'loss': 0.1673, 'grad_norm': 0.25166022777557373, 'learning_rate': 4.601360544217687e-05, 'epoch': 0.77}
{'loss': 0.1459, 'grad_norm': 0.1658032387495041, 'learning_rate': 4.546938775510204e-05, 'epoch': 0.77}
{'loss': 0.1356, 'grad_norm': 0.4187723696231842, 'learning_rate': 4.4925170068027214e-05, 'epoch': 0.78}
{'loss': 0.1466, 'grad_norm': 0.18832692503929138, 'learning_rate': 4.4380952380952386e-05, 'epoch': 0.78}
{'loss': 0.147, 'grad_norm': 0.1412147581577301, 'learning_rate': 4.383673469387755e-05, 'epoch': 0.78}
{'loss': 0.1377, 'grad_norm': 0.10546814650297165, 'learning_rate': 4.3292517006802724e-05, 'epoch': 0.78}
{'loss': 0.1515, 'grad_norm': 0.1785409152507782, 'learning_rate': 4.274829931972789e-05, 'epoch': 0.79}
{'loss': 0.1275, 'grad_norm': 0.09984762221574783, 'learning_rate': 4.220408163265306e-05, 'epoch': 0.79}
{'loss': 0.1478, 'grad_norm': 0.18737366795539856, 'learning_rate': 4.1659863945578234e-05, 'epoch': 0.79}
{'loss': 0.1348, 'grad_norm': 0.13923592865467072, 'learning_rate': 4.1115646258503406e-05, 'epoch': 0.79}
{'loss': 0.1473, 'grad_norm': 0.2126931995153427, 'learning_rate': 4.057142857142857e-05, 'epoch': 0.8}
{'loss': 0.1494, 'grad_norm': 0.13488195836544037, 'learning_rate': 4.002721088435374e-05, 'epoch': 0.8}
{'loss': 0.1438, 'grad_norm': 0.1633501797914505, 'learning_rate': 3.948299319727891e-05, 'epoch': 0.8}
{'loss': 0.1425, 'grad_norm': 0.09082932770252228, 'learning_rate': 3.893877551020408e-05, 'epoch': 0.81}
{'loss': 0.1409, 'grad_norm': 0.1843397319316864, 'learning_rate': 3.839455782312925e-05, 'epoch': 0.81}
{'loss': 0.1483, 'grad_norm': 0.06878530979156494, 'learning_rate': 3.7850340136054425e-05, 'epoch': 0.81}
{'loss': 0.1596, 'grad_norm': 0.34999579191207886, 'learning_rate': 3.730612244897959e-05, 'epoch': 0.81}
{'loss': 0.1295, 'grad_norm': 0.11960723251104355, 'learning_rate': 3.676190476190476e-05, 'epoch': 0.82}
{'eval_loss': 0.1678328961133957, 'eval_runtime': 94.6491, 'eval_samples_per_second': 12.678, 'eval_steps_per_second': 12.678, 'epoch': 0.82}
{'loss': 0.1502, 'grad_norm': 0.097398541867733, 'learning_rate': 3.621768707482993e-05, 'epoch': 0.82}
{'loss': 0.1439, 'grad_norm': 0.20351696014404297, 'learning_rate': 3.567346938775511e-05, 'epoch': 0.82}
{'loss': 0.1459, 'grad_norm': 0.1902238428592682, 'learning_rate': 3.512925170068027e-05, 'epoch': 0.82}
{'loss': 0.1385, 'grad_norm': 0.2185494601726532, 'learning_rate': 3.4585034013605444e-05, 'epoch': 0.83}
{'loss': 0.1519, 'grad_norm': 0.22807210683822632, 'learning_rate': 3.404081632653061e-05, 'epoch': 0.83}
{'loss': 0.1581, 'grad_norm': 0.2285154014825821, 'learning_rate': 3.349659863945578e-05, 'epoch': 0.83}
{'loss': 0.1346, 'grad_norm': 0.16262605786323547, 'learning_rate': 3.2952380952380954e-05, 'epoch': 0.84}
{'loss': 0.1405, 'grad_norm': 0.13806577026844025, 'learning_rate': 3.2408163265306126e-05, 'epoch': 0.84}
{'loss': 0.1504, 'grad_norm': 0.22251801192760468, 'learning_rate': 3.18639455782313e-05, 'epoch': 0.84}
{'loss': 0.1408, 'grad_norm': 0.3673226237297058, 'learning_rate': 3.1319727891156464e-05, 'epoch': 0.84}
{'loss': 0.1627, 'grad_norm': 0.20602773129940033, 'learning_rate': 3.0775510204081636e-05, 'epoch': 0.85}
{'loss': 0.1549, 'grad_norm': 0.23198555409908295, 'learning_rate': 3.0231292517006805e-05, 'epoch': 0.85}
{'loss': 0.1322, 'grad_norm': 0.09317605197429657, 'learning_rate': 2.9687074829931977e-05, 'epoch': 0.85}
{'loss': 0.1453, 'grad_norm': 0.18834148347377777, 'learning_rate': 2.9142857142857146e-05, 'epoch': 0.85}
{'loss': 0.134, 'grad_norm': 0.20224080979824066, 'learning_rate': 2.8598639455782318e-05, 'epoch': 0.86}
{'loss': 0.1445, 'grad_norm': 0.3100390136241913, 'learning_rate': 2.8054421768707483e-05, 'epoch': 0.86}
{'loss': 0.1409, 'grad_norm': 0.1138131320476532, 'learning_rate': 2.7510204081632655e-05, 'epoch': 0.86}
{'loss': 0.1312, 'grad_norm': 0.12972480058670044, 'learning_rate': 2.6965986394557824e-05, 'epoch': 0.87}
{'loss': 0.14, 'grad_norm': 0.17472876608371735, 'learning_rate': 2.6421768707482996e-05, 'epoch': 0.87}
{'loss': 0.1492, 'grad_norm': 0.20682254433631897, 'learning_rate': 2.5877551020408165e-05, 'epoch': 0.87}
{'loss': 0.1473, 'grad_norm': 0.2765614688396454, 'learning_rate': 2.5333333333333337e-05, 'epoch': 0.87}
{'loss': 0.1345, 'grad_norm': 0.12405441701412201, 'learning_rate': 2.4789115646258502e-05, 'epoch': 0.88}
{'loss': 0.141, 'grad_norm': 0.21195244789123535, 'learning_rate': 2.4244897959183674e-05, 'epoch': 0.88}
{'loss': 0.156, 'grad_norm': 0.26118698716163635, 'learning_rate': 2.3700680272108843e-05, 'epoch': 0.88}
{'loss': 0.1442, 'grad_norm': 0.21334344148635864, 'learning_rate': 2.3156462585034015e-05, 'epoch': 0.88}
{'eval_loss': 0.16198378801345825, 'eval_runtime': 94.7208, 'eval_samples_per_second': 12.669, 'eval_steps_per_second': 12.669, 'epoch': 0.88}
{'loss': 0.1457, 'grad_norm': 0.161474347114563, 'learning_rate': 2.2612244897959184e-05, 'epoch': 0.89}
{'loss': 0.141, 'grad_norm': 0.16637960076332092, 'learning_rate': 2.2068027210884353e-05, 'epoch': 0.89}
{'loss': 0.1348, 'grad_norm': 0.1829327642917633, 'learning_rate': 2.1523809523809525e-05, 'epoch': 0.89}
{'loss': 0.1402, 'grad_norm': 0.09621716290712357, 'learning_rate': 2.0979591836734694e-05, 'epoch': 0.9}
{'loss': 0.1356, 'grad_norm': 0.20642469823360443, 'learning_rate': 2.0435374149659863e-05, 'epoch': 0.9}
{'loss': 0.1381, 'grad_norm': 0.15751756727695465, 'learning_rate': 1.9891156462585035e-05, 'epoch': 0.9}
{'loss': 0.1393, 'grad_norm': 0.17673467099666595, 'learning_rate': 1.9346938775510203e-05, 'epoch': 0.9}
{'loss': 0.1438, 'grad_norm': 0.13740219175815582, 'learning_rate': 1.8802721088435372e-05, 'epoch': 0.91}
{'loss': 0.1427, 'grad_norm': 0.0694579929113388, 'learning_rate': 1.8258503401360544e-05, 'epoch': 0.91}
{'loss': 0.1385, 'grad_norm': 0.14410905539989471, 'learning_rate': 1.7714285714285713e-05, 'epoch': 0.91}
{'loss': 0.1351, 'grad_norm': 0.3367766737937927, 'learning_rate': 1.7170068027210885e-05, 'epoch': 0.91}
{'loss': 0.1467, 'grad_norm': 0.13285063207149506, 'learning_rate': 1.6625850340136057e-05, 'epoch': 0.92}
{'loss': 0.1412, 'grad_norm': 0.2518014907836914, 'learning_rate': 1.6081632653061226e-05, 'epoch': 0.92}
{'loss': 0.1196, 'grad_norm': 0.18272414803504944, 'learning_rate': 1.5537414965986395e-05, 'epoch': 0.92}
{'loss': 0.1599, 'grad_norm': 0.203374445438385, 'learning_rate': 1.4993197278911567e-05, 'epoch': 0.93}
{'loss': 0.131, 'grad_norm': 0.12297571450471878, 'learning_rate': 1.4448979591836736e-05, 'epoch': 0.93}
{'loss': 0.1479, 'grad_norm': 0.22854362428188324, 'learning_rate': 1.3904761904761906e-05, 'epoch': 0.93}
{'loss': 0.1398, 'grad_norm': 0.1269160956144333, 'learning_rate': 1.3360544217687077e-05, 'epoch': 0.93}
{'loss': 0.1285, 'grad_norm': 0.1907583475112915, 'learning_rate': 1.2816326530612247e-05, 'epoch': 0.94}
{'loss': 0.1505, 'grad_norm': 0.40012580156326294, 'learning_rate': 1.2272108843537416e-05, 'epoch': 0.94}
{'loss': 0.1271, 'grad_norm': 0.17436960339546204, 'learning_rate': 1.1727891156462585e-05, 'epoch': 0.94}
{'loss': 0.1483, 'grad_norm': 0.20504146814346313, 'learning_rate': 1.1183673469387755e-05, 'epoch': 0.94}
{'loss': 0.1516, 'grad_norm': 0.21020017564296722, 'learning_rate': 1.0639455782312926e-05, 'epoch': 0.95}
{'loss': 0.1529, 'grad_norm': 0.18814469873905182, 'learning_rate': 1.0095238095238094e-05, 'epoch': 0.95}
{'loss': 0.1354, 'grad_norm': 0.20737744867801666, 'learning_rate': 9.551020408163265e-06, 'epoch': 0.95}
{'eval_loss': 0.15866784751415253, 'eval_runtime': 95.2109, 'eval_samples_per_second': 12.604, 'eval_steps_per_second': 12.604, 'epoch': 0.95}
{'loss': 0.1474, 'grad_norm': 0.16313739120960236, 'learning_rate': 9.006802721088437e-06, 'epoch': 0.96}
{'loss': 0.1455, 'grad_norm': 0.35283273458480835, 'learning_rate': 8.462585034013606e-06, 'epoch': 0.96}
{'loss': 0.1478, 'grad_norm': 0.16572387516498566, 'learning_rate': 7.918367346938776e-06, 'epoch': 0.96}
{'loss': 0.1414, 'grad_norm': 0.15161514282226562, 'learning_rate': 7.374149659863947e-06, 'epoch': 0.96}
{'loss': 0.1469, 'grad_norm': 0.19611093401908875, 'learning_rate': 6.829931972789116e-06, 'epoch': 0.97}
{'loss': 0.1475, 'grad_norm': 0.11007781326770782, 'learning_rate': 6.285714285714287e-06, 'epoch': 0.97}
{'loss': 0.1461, 'grad_norm': 0.11740388721227646, 'learning_rate': 5.741496598639455e-06, 'epoch': 0.97}
{'loss': 0.1276, 'grad_norm': 0.13587528467178345, 'learning_rate': 5.197278911564627e-06, 'epoch': 0.97}
{'loss': 0.1332, 'grad_norm': 0.40014001727104187, 'learning_rate': 4.653061224489796e-06, 'epoch': 0.98}
{'loss': 0.1249, 'grad_norm': 0.09557420760393143, 'learning_rate': 4.108843537414967e-06, 'epoch': 0.98}
{'loss': 0.1414, 'grad_norm': 0.2359256148338318, 'learning_rate': 3.5646258503401363e-06, 'epoch': 0.98}
{'loss': 0.1516, 'grad_norm': 0.3123679757118225, 'learning_rate': 3.0204081632653064e-06, 'epoch': 0.99}
{'loss': 0.1345, 'grad_norm': 0.09685799479484558, 'learning_rate': 2.4761904761904764e-06, 'epoch': 0.99}
{'loss': 0.1461, 'grad_norm': 0.24764400720596313, 'learning_rate': 1.9319727891156464e-06, 'epoch': 0.99}
{'loss': 0.1433, 'grad_norm': 0.27952829003334045, 'learning_rate': 1.3877551020408165e-06, 'epoch': 0.99}
{'loss': 0.1286, 'grad_norm': 0.18417944014072418, 'learning_rate': 8.435374149659864e-07, 'epoch': 1.0}
{'loss': 0.1343, 'grad_norm': 0.14123553037643433, 'learning_rate': 2.993197278911565e-07, 'epoch': 1.0}
{'train_runtime': 13947.1397, 'train_samples_per_second': 4.216, 'train_steps_per_second': 0.527, 'train_loss': 0.17369749740678436, 'epoch': 1.0}
Finished at:
Wed Feb 18 13:50:26 CET 2026
